day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
1,4,0.05462626660800943,0.08220274842885657,0.4037294538908917,0.04589058440936812,0.19856606847371794,0.21498487818915638,23.21990613657838,12.326018679585156,82.18763863533749,1.2672218750457764,2.0410213454532937,29.101180471310713,529.081195047651,51.22277706898598,44.45722438115011,-31.99365349070138,3.9798965071525574,2.3885028063104317,-41.710147785697266,-50.033454694956525,44.45722438115011,43.56506092080281,-26.124190552957224,4.1256518691703885,4.0308144362094955,-25.295898063796514,-30.602913168418425,-31.99365349070138,-26.124190552957224,53.62122328738921,1.3441831366473662,-0.4224326515937691,53.041072964195436,16.665924838237753,3.9798965071525574,4.1256518691703885,1.3441831366473662,32.92113239551884,8.483479345110492,4.865459119317515,6.103767335188239,2.3885028063104317,4.0308144362094955,-0.4224326515937691,8.483479345110492,11.053998046348521,3.05850410110415,19.304577616170466,-41.710147785697266,-25.295898063796514,53.041072964195436,4.865459119317515,3.05850410110415,196.80420722171505,191.807009879614,-50.033454694956525,-30.602913168418425,16.665924838237753,6.103767335188239,19.304577616170466,191.807009879614,2174.231678900639
1,5,0.05462626660800943,0.08220274842885657,0.4037294538908917,0.04589058440936812,0.19856606847371794,0.21498487818915638,15.667983502737933,9.672981511604396,91.42214226741578,5.667005093595556,7.867747387549118,68.37651781842273,479.3336552030127,26.542186686365202,21.82742166178796,-14.602442215152456,0.7341551729992194,-5.820020051036746,-34.08063955802852,-49.23325689361738,21.82742166178796,23.31722547959389,-7.253686073192591,7.0491722120783535,0.5263954938871946,-7.773481978730119,-36.9148762432373,-14.602442215152456,-7.253686073192591,44.73530641249984,15.346671528878689,9.256336197005377,74.74448761256276,71.97870115631768,0.7341551729992194,7.0491722120783535,15.346671528878689,149.23055939997758,31.692385623470482,28.63090934316889,-79.06488753913344,-5.820020051036746,0.5263954938871946,9.256336197005377,31.692385623470482,28.049507105403656,30.1154657754892,-11.554037391877426,-34.08063955802852,-7.773481978730119,74.74448761256276,28.63090934316889,30.1154657754892,233.15464879184262,118.96634919976806,-49.23325689361738,-36.9148762432373,71.97870115631768,-79.06488753913344,-11.554037391877426,118.96634919976806,817.0945312296702
2,0,0.0471298517029753,0.11269117442433285,0.47066220614240956,0.04714640867648238,0.1282351131055943,0.19413524594820525,25.01194227359803,15.786641055713204,72.93965670034447,0.2404355881569336,3.0639181681441596,34.0794004185193,397.1752162015872,63.936089711830164,53.14902649219964,12.950570267764874,-0.4923141351640863,3.572634758093636,-24.866466583727174,452.4885114400383,53.14902649219964,48.02296590392813,14.487499872302612,0.026932837371251895,5.659197657811003,-7.72581671039464,421.24653573509596,12.950570267764874,14.487499872302612,128.11940485416102,3.3780130656834557,13.604366848436623,29.860031245301364,-136.6570036433359,-0.4923141351640863,0.026932837371251895,3.3780130656834557,0.4142034614338013,1.5742079642701459,3.2663858137103055,-3.042351728987796,3.572634758093636,5.659197657811003,13.604366848436623,1.5742079642701459,12.073467898549438,21.893580251161257,11.749015939840374,-24.866466583727174,-7.72581671039464,29.860031245301364,3.2663858137103055,21.893580251161257,168.55526237147723,-77.62734591848489,452.4885114400383,421.24653573509596,-136.6570036433359,-3.042351728987796,11.749015939840374,-77.62734591848489,5629.193441424307
2,1,0.0471298517029753,0.11269117442433285,0.47066220614240956,0.04714640867648238,0.1282351131055943,0.19413524594820525,21.3050866524814,12.461358743558684,73.1338128038682,0.294687138117072,2.8745349342146183,50.065505621136246,545.6539286287842,57.14129465953887,48.18282945943062,-22.310608840267047,-1.9399881983023364,8.93344557529587,-55.045951451792185,-181.00808830280602,48.18282945943062,47.4979729617347,-15.807277139599265,-1.4545060983673506,10.512667385749747,-38.4253829427603,-181.29769088908688,-22.310608840267047,-15.807277139599265,106.09436331601931,-2.757408302393518,-7.914101469637229,125.28248997660235,369.2944898716079,-1.9399881983023364,-1.4545060983673506,-2.757408302393518,0.9857597123617522,0.6611521299697972,-1.242945611115385,-3.905697135748065,8.93344557529587,10.512667385749747,-7.914101469637229,0.6611521299697972,13.27289339881827,-24.831685193177194,-18.58381075920904,-55.045951451792185,-38.4253829427603,125.28248997660235,-1.242945611115385,-24.831685193177194,321.267098190078,550.9578936540095,-181.00808830280602,-181.29769088908688,369.2944898716079,-3.905697135748065,-18.58381075920904,550.9578936540095,9879.766686950705
2,2,0.0471298517029753,0.11269117442433285,0.47066220614240956,0.04714640867648238,0.1282351131055943,0.19413524594820525,25.85416936116396,12.656911701375426,63.250453617256795,0.02601892484172274,0.9494344125890228,7.623211487596642,552.7548598782804,86.09873967379427,68.03635880965811,-23.03434498464675,-0.05584110559961746,-0.9553012879290901,-2.960585562616726,-94.09427677140563,68.03635880965811,62.82236487221088,-17.97164819204262,-0.01606612342584339,0.4078657685988705,8.486148277694586,-103.24215129775521,-23.03434498464675,-17.97164819204262,151.78160234730194,0.01850764791792397,1.753512013656114,31.017219119363414,70.03409879744986,-0.05584110559961746,-0.01606612342584339,0.01850764791792397,0.00877696182606282,0.12093333232432092,-0.016418308393025594,-0.45149551268189103,-0.9553012879290901,0.4078657685988705,1.753512013656114,0.12093333232432092,4.106033369201198,1.4518256414261057,-22.36667260339112,-2.960585562616726,8.486148277694586,31.017219119363414,-0.016418308393025594,1.4518256414261057,67.78183049923447,-132.69357843678222,-94.09427677140563,-103.24215129775521,70.03409879744986,-0.45149551268189103,-22.36667260339112,-132.69357843678222,3908.173489675402
2,3,0.0471298517029753,0.11269117442433285,0.47066220614240956,0.04714640867648238,0.1282351131055943,0.19413524594820525,14.79352643320503,9.534587352176436,91.36849557320765,5.196317133389834,6.369109449572692,82.95521931755822,424.0480593195835,11.55219451219114,7.236894704741885,-6.740293696630299,-2.2474767467145336,-2.998346326107402,-11.915405543130992,13.107052913355215,7.236894704741885,6.75722147905361,-1.8600794299685373,5.143876143343527,-1.5517930517185168,-3.17666442886329,33.64701265770124,-6.740293696630299,-1.8600794299685373,24.047008570238425,13.413247487995704,5.679395216785919,4.411149322966537,-30.45626995968524,-2.2474767467145336,5.143876143343527,13.413247487995704,104.73541722524655,33.44012068254207,17.3390664653293,-96.37861319730489,-2.998346326107402,-1.5517930517185168,5.679395216785919,33.44012068254207,21.439536992101804,2.1395678822952133,-91.42308610031603,-11.915405543130992,-3.17666442886329,4.411149322966537,17.3390664653293,2.1395678822952133,39.621372245338414,62.15950513143666,13.107052913355215,33.64701265770124,-30.45626995968524,-96.37861319730489,-91.42308610031603,62.15950513143666,2654.76324870712
2,4,0.0471298517029753,0.11269117442433285,0.47066220614240956,0.04714640867648238,0.1282351131055943,0.19413524594820525,21.250948048312658,10.631250248927053,84.44788261484318,1.9246214859477337,2.1977792676233303,33.66706938602663,519.262016970397,47.41959932432229,41.56660586825707,-26.369032275742182,11.397613108275964,2.3691603566908856,-26.324897691817135,-6.278019772152542,41.56660586825707,41.07897255594036,-19.282190510379987,9.538761356317094,2.983043900769219,-14.773443636204279,-21.728397234890515,-26.369032275742182,-19.282190510379987,54.30085310732699,-5.120059339675673,-5.630212370805187,51.906697789355796,3.925148592036757,11.397613108275964,9.538761356317094,-5.120059339675673,44.55275666051607,11.985523664192193,-10.97923396785057,15.254031815041888,2.3691603566908856,2.983043900769219,-5.630212370805187,11.985523664192193,9.927343648832593,-7.341714716628865,16.017926648789892,-26.324897691817135,-14.773443636204279,51.906697789355796,-10.97923396785057,-7.341714716628865,156.53968781341794,-13.74101045688115,-6.278019772152542,-21.728397234890515,3.925148592036757,15.254031815041888,16.017926648789892,-13.74101045688115,1141.6855511656238
2,5,0.0471298517029753,0.11269117442433285,0.47066220614240956,0.04714640867648238,0.1282351131055943,0.19413524594820525,15.48326883549565,9.708465722103647,92.43856817659672,6.4040364654290025,8.45958547394811,70.4606277489206,481.5913549682637,22.62077969693205,18.78184105891338,-8.686228288923546,1.7473992003796988,-5.436225319782091,-27.95630045001479,-29.28586046434513,18.78184105891338,20.12290371215791,-3.5256022823763193,8.207512839781288,0.5332157339466733,-6.592921212322517,-22.94245161350807,-8.686228288923546,-3.5256022823763193,28.056016937741994,11.560630923956252,7.238531658086716,51.26762271885756,55.818818958689725,1.7473992003796988,8.207512839781288,11.560630923956252,168.10592349987814,32.23676826047532,23.3290902603995,-96.37823534444644,-5.436225319782091,0.5332157339466733,7.238531658086716,32.23676826047532,28.878644083570006,24.581703370487453,-18.110296802216823,-27.95630045001479,-6.592921212322517,51.26762271885756,23.3290902603995,24.581703370487453,182.22479839741305,66.7620775870517,-29.28586046434513,-22.94245161350807,55.818818958689725,-96.37823534444644,-18.110296802216823,66.7620775870517,925.8372883880411
3,0,0.04454955424982519,0.13097475903612424,0.5084944679553203,0.046528112617551846,0.09735267427768819,0.17210043186348994,24.347979108750565,15.353876998564605,72.6134167261633,0.2672221617625605,3.002254378129473,36.42187362545622,397.82701589945765,62.26406885877322,52.73778851029142,15.0818362817455,-0.3053095617914211,4.030621629208667,-11.964394471188974,459.84046529366907,52.73778851029142,48.35450839078245,15.323707632949612,0.24607731161921487,6.438988853916584,2.073915050098289,434.5358460341322,15.0818362817455,15.323707632949612,147.85622941577893,3.8865774423150636,18.11604933161576,28.841378889968897,-218.92245682874247,-0.3053095617914211,0.24607731161921487,3.8865774423150636,0.4568510641544853,1.7870397445281312,3.273727665574624,-2.561471586186968,4.030621629208667,6.438988853916584,18.11604933161576,1.7870397445281312,11.906417699619064,21.33227199382561,-1.0912671468829762,-11.964394471188974,2.073915050098289,28.841378889968897,3.273727665574624,21.33227199382561,135.58116650566126,-8.000964987112996,459.84046529366907,434.5358460341322,-218.92245682874247,-2.561471586186968,-1.0912671468829762,-8.000964987112996,6398.130709047976
3,1,0.04454955424982519,0.13097475903612424,0.5084944679553203,0.046528112617551846,0.09735267427768819,0.17210043186348994,21.212196709714256,12.433960376400456,74.33745817881184,0.3589064159876086,3.2245456999204176,49.63073981726403,536.4738091718265,59.407174445335414,49.19148986571056,-26.612656893798224,-2.569101983564761,9.118857465380229,-67.39122395716086,-145.5761148042491,49.19148986571056,48.295762191735754,-16.166479069816752,-1.870398183582816,10.121273946990637,-37.87298979924752,-159.61214302553245,-26.612656893798224,-16.166479069816752,113.65410366679984,-2.8994735763477193,-11.627770902546116,152.53790441943698,249.00151294798565,-2.569101983564761,-1.870398183582816,-2.8994735763477193,1.0823498019788542,0.9213668670832593,-1.5244820989826409,-7.071569604585758,9.118857465380229,10.121273946990637,-11.627770902546116,0.9213668670832593,13.214131807434143,-31.648873652746616,-26.670035484261692,-67.39122395716086,-37.87298979924752,152.53790441943698,-1.5244820989826409,-31.648873652746616,419.51250571266166,403.6388167254634,-145.5761148042491,-159.61214302553245,249.00151294798565,-7.071569604585758,-26.670035484261692,403.6388167254634,9196.618876226808
3,2,0.04454955424982519,0.13097475903612424,0.5084944679553203,0.046528112617551846,0.09735267427768819,0.17210043186348994,25.70250775612392,12.661582505099657,64.70037402497402,0.015323139175798367,0.8610592092806173,9.15166063471157,549.295184848222,83.27644346426598,66.13838072930209,-24.999962839513895,-0.02211778698005295,-0.22247171674901436,-7.558561353320815,-83.30231858594044,66.13838072930209,61.44831068215574,-17.849448934169043,0.003020292262662659,0.788039493552845,6.278626287312477,-100.83489040445164,-24.999962839513895,-17.849448934169043,167.77147637920402,-0.04511568019224122,1.0300289610834543,51.403547701736244,16.807141557609917,-0.02211778698005295,0.003020292262662659,-0.04511568019224122,0.002831043427522215,0.07023891954139545,-0.008517284958847265,-0.40841439243111877,-0.22247171674901436,0.788039493552845,1.0300289610834543,0.07023891954139545,3.7011517948923323,0.9971065803074827,-20.350197784827994,-7.558561353320815,6.278626287312477,51.403547701736244,-0.008517284958847265,0.9971065803074827,91.4609346066819,-167.7738643849719,-83.30231858594044,-100.83489040445164,16.807141557609917,-0.40841439243111877,-20.350197784827994,-167.7738643849719,3916.122357150899
3,3,0.04454955424982519,0.13097475903612424,0.5084944679553203,0.046528112617551846,0.09735267427768819,0.17210043186348994,14.580797144302503,9.381201040683711,92.01590974464037,3.6001292404524787,6.0217473128643695,82.92046613266305,429.72903209546354,10.484339200556837,6.208368551558771,-6.498763305068615,1.5581663478217767,-0.8044287911551719,-11.624345198741024,2.395598634067554,6.208368551558771,5.780676767613261,-1.8768385010237019,3.51229929431418,-1.2983913864387637,-3.5252171276455844,34.7940585770333,-6.498763305068615,-1.8768385010237019,20.84414646369935,2.1337670585300645,0.4243338175679379,1.6898334848786154,1.1629611158757136,1.5581663478217767,3.51229929431418,2.1337670585300645,41.14878431027432,17.068875264828915,4.932379179451526,-88.90513942141936,-0.8044287911551719,-1.2983913864387637,0.4243338175679379,17.068875264828915,16.743285935960785,-1.6006193424121022,-97.59916841676045,-11.624345198741024,-3.5252171276455844,1.6898334848786154,4.932379179451526,-1.6006193424121022,37.452755182138354,69.22244390705156,2.395598634067554,34.7940585770333,1.1629611158757136,-88.90513942141936,-97.59916841676045,69.22244390705156,3053.3661175504717
3,4,0.04454955424982519,0.13097475903612424,0.5084944679553203,0.046528112617551846,0.09735267427768819,0.17210043186348994,20.009363172066532,9.79700755021531,85.71134016166536,2.6236979740401916,2.681317084664556,37.9982713287464,516.7080376319609,44.83961185308728,38.07000043476885,-23.31948690122571,19.178201955490184,1.131176295153076,-15.281606072829863,-9.163585699228948,38.07000043476885,36.885405178497855,-15.952632260101195,15.520680820126188,1.8509891807405927,-8.052036157028285,-22.255868019033777,-23.31948690122571,-15.952632260101195,47.10437668384646,-10.198772957951805,-8.481895144585689,50.8520446729404,-41.956218778577885,19.178201955490184,15.520680820126188,-10.198772957951805,58.34475301994181,14.8120326539024,-26.691928250583512,23.995560912525672,1.131176295153076,1.8509891807405927,-8.481895144585689,14.8120326539024,11.39390257319749,-19.670016167724363,33.011215325288596,-15.281606072829863,-8.052036157028285,50.8520446729404,-26.691928250583512,-19.670016167724363,155.5920883076662,-126.03924741525938,-9.163585699228948,-22.255868019033777,-41.956218778577885,23.995560912525672,33.011215325288596,-126.03924741525938,1067.3175448274465
3,5,0.04454955424982519,0.13097475903612424,0.5084944679553203,0.046528112617551846,0.09735267427768819,0.17210043186348994,15.21084716648066,9.656403632082935,93.17042162444174,7.566466330779447,9.322902099882086,72.10557341372242,481.37786612521376,19.18064544297035,16.249630040504034,-7.38171567687362,2.4795610410261006,-4.400931217315668,-25.55372018617021,-22.5186371370048,16.249630040504034,17.75250394696893,-2.9531672656575045,9.937076583291319,0.9942286300194687,-7.33510352592909,-19.55014576389868,-7.38171567687362,-2.9531672656575045,20.94241745385083,10.9576361945328,5.692528520983175,41.91953443840964,50.17681024350843,2.4795610410261006,9.937076583291319,10.9576361945328,198.9496301744051,33.93039165158157,25.669001220370244,-138.97737190614515,-4.400931217315668,0.9942286300194687,5.692528520983175,33.93039165158157,26.689276580785254,20.36643987146831,-28.09242890243026,-25.55372018617021,-7.33510352592909,41.91953443840964,25.669001220370244,20.36643987146831,160.27241067798417,44.45492723164817,-22.5186371370048,-19.55014576389868,50.17681024350843,-138.97737190614515,-28.09242890243026,44.45492723164817,1042.2873839455956
4,0,0.03868883451477272,0.1493875409740468,0.5337668236833276,0.05011376022005984,0.07517131981753647,0.15287172079025635,23.526326196910933,14.709490380955666,72.29558969304323,0.3219086397551706,3.411443044176948,36.81968447538072,390.5086273841087,64.90719548026176,55.69508383298891,16.585163975859363,-0.02572693301116574,7.030801308370362,-10.682936425513663,478.96118255390843,55.69508383298891,51.559730778354755,16.873221563681838,0.6000627921971985,9.449247309020853,1.7808023543218676,458.01723456130594,16.585163975859363,16.873221563681838,165.16615516036288,4.782205858422633,23.592513815786845,22.515132910938057,-257.35647574608254,-0.02572693301116574,0.6000627921971985,4.782205858422633,0.5200906432711767,2.0028659713669477,3.6696233898074393,-0.2002995832526548,7.030801308370362,9.449247309020853,23.592513815786845,2.0028659713669477,12.20727836835023,20.33791617873299,13.703035668400153,-10.682936425513663,1.7808023543218676,22.515132910938057,3.6696233898074393,20.33791617873299,131.60801962476978,-20.747832744441425,478.96118255390843,458.01723456130594,-257.35647574608254,-0.2002995832526548,13.703035668400153,-20.747832744441425,6736.157731438918
4,1,0.03868883451477272,0.1493875409740468,0.5337668236833276,0.05011376022005984,0.07517131981753647,0.15287172079025635,21.539803025473553,12.666052992660617,74.84714720705622,0.37954031912305686,3.6136157115761307,47.60254317881603,532.0124979811961,61.15184460926463,50.06789256804643,-36.79944075648833,-2.411849640612249,8.79740138073428,-83.30070582125713,-110.76730814767228,50.06789256804643,48.33888229685017,-21.605162360031557,-1.819400875256384,8.616146239435317,-42.237039983726675,-132.88028012283615,-36.79944075648833,-21.605162360031557,135.8824256959919,-3.037447189338095,-16.33849532395346,201.12138919114395,135.34929678129993,-2.411849640612249,-1.819400875256384,-3.037447189338095,1.0048248465364347,0.847334936402843,-1.9023562053594498,-6.639190859523656,8.79740138073428,8.616146239435317,-16.33849532395346,0.847334936402843,12.606082677236811,-40.84122809241024,-30.34599261296563,-83.30070582125713,-42.237039983726675,201.12138919114395,-1.9023562053594498,-40.84122809241024,551.4738222284095,280.9947123189411,-110.76730814767228,-132.88028012283615,135.34929678129993,-6.639190859523656,-30.34599261296563,280.9947123189411,8532.417119273086
4,2,0.03868883451477272,0.1493875409740468,0.5337668236833276,0.05011376022005984,0.07517131981753647,0.15287172079025635,25.42737409853855,12.54367758958452,65.77726776756225,0.007730243145308775,0.7173055988582833,11.068639197824988,546.5514407735127,82.0202064623377,64.77128267219226,-27.24471671582925,-0.03855859590645335,-0.13522665505976464,-14.205958482614243,-75.2629215957055,64.77128267219226,60.21731270720401,-17.984732261751056,-0.02347904845980093,0.5817605338363463,4.2256544733810415,-99.79590923476205,-27.24471671582925,-17.984732261751056,176.90068087791266,-0.02065515594214623,0.9217614592653168,73.14266705787654,-19.12569244629647,-0.03855859590645335,-0.02347904845980093,-0.02065515594214623,0.0007813734044268042,0.035384392190205456,-0.007338954191506221,-0.17913030798734783,-0.13522665505976464,0.5817605338363463,0.9217614592653168,0.035384392190205456,3.0155628051163057,0.5229743558741393,-14.124588940550332,-14.205958482614243,4.2256544733810415,73.14266705787654,-0.007338954191506221,0.5229743558741393,137.35283534283744,-235.59357359962726,-75.2629215957055,-99.79590923476205,-19.12569244629647,-0.17913030798734783,-14.124588940550332,-235.59357359962726,3921.256030783432
4,3,0.03868883451477272,0.1493875409740468,0.5337668236833276,0.05011376022005984,0.07517131981753647,0.15287172079025635,14.315106353023458,9.263222399242236,92.68005328348316,2.916045353814219,5.85182336899444,82.9563265279766,435.83682950458916,9.220742845837368,5.099855326980963,-5.626713230595233,2.900273868966836,0.16326462730297128,-11.576443627488356,-5.682909215983681,5.099855326980963,4.779064927941759,-1.473241018220501,3.0338356583617467,-0.8472800881914584,-3.793979204537473,32.97839970931461,-5.626713230595233,-1.473241018220501,18.166471726920257,-1.823721434891777,-1.664915822972799,0.8319322280792631,29.468615340364142,2.900273868966836,3.0338356583617467,-1.823721434891777,17.131488188604425,10.320400116291601,0.6242073556470756,-88.03703291856712,0.16326462730297128,-0.8472800881914584,-1.664915822972799,10.320400116291601,14.580305601022406,-2.3285676227469163,-98.54309794543637,-11.576443627488356,-3.793979204537473,0.8319322280792631,0.6242073556470756,-2.3285676227469163,36.343555772162354,66.98435532427847,-5.682909215983681,32.97839970931461,29.468615340364142,-88.03703291856712,-98.54309794543637,66.98435532427847,3179.759724707293
4,4,0.03868883451477272,0.1493875409740468,0.5337668236833276,0.05011376022005984,0.07517131981753647,0.15287172079025635,19.600894991986934,9.60462601170627,86.529241072136,3.447308921556818,3.122241987376447,40.024879293033074,515.0881757699841,43.47349353840646,37.31245347376271,-21.849356661348946,26.616755754269562,1.1520590029686826,-12.101451564236713,-20.195125590760075,37.31245347376271,36.1474919975957,-16.529852184100704,21.319622774523733,2.410508621747945,-8.622595437948123,-33.647796296192574,-21.849356661348946,-16.529852184100704,40.325557052717855,-15.513914750343305,-9.448892938030978,47.28321248848654,-67.1515144913443,26.616755754269562,21.319622774523733,-15.513914750343305,73.85689171157425,18.05456520683864,-40.88316804639168,33.38944289219641,1.1520590029686826,2.410508621747945,-9.448892938030978,18.05456520683864,12.856315388644113,-26.718957991152834,45.73822352275431,-12.101451564236713,-8.622595437948123,47.28321248848654,-40.88316804639168,-26.718957991152834,174.92492800897355,-204.86926246038945,-20.195125590760075,-33.647796296192574,-67.1515144913443,33.38944289219641,45.73822352275431,-204.86926246038945,1159.5375970679638
4,5,0.03868883451477272,0.1493875409740468,0.5337668236833276,0.05011376022005984,0.07517131981753647,0.15287172079025635,14.951295820448495,9.551563084272217,93.50442919305576,8.590703492907148,10.184804975568312,72.82904397920153,481.2346315504819,17.634123705472046,15.27564996989551,-6.2165446828272435,4.336842080249042,-2.5880138471344174,-23.065942653477613,-20.75933346062786,15.27564996989551,16.87756350244233,-2.1278890264637194,11.992044875095791,2.002900487215396,-6.674028121047602,-18.97924919997177,-6.2165446828272435,-2.1278890264637194,19.066762622901297,10.567494776996279,4.508517135066921,38.99075108418339,51.68402657674843,4.336842080249042,11.992044875095791,10.567494776996279,221.98843258265012,32.393425766590674,27.242771300842335,-165.97545986247093,-2.5880138471344174,2.002900487215396,4.508517135066921,32.393425766590674,22.675097368253393,18.065487491658324,-33.06218488080662,-23.065942653477613,-6.674028121047602,38.99075108418339,27.242771300842335,18.065487491658324,152.32105401469258,41.18594922492329,-20.75933346062786,-18.97924919997177,51.68402657674843,-165.97545986247093,-33.06218488080662,41.18594922492329,1126.0980113511353
5,0,0.031177859313658584,0.1562433089131852,0.5730141916218,0.05519922446723438,0.047159398121725156,0.1372060175623966,21.52719592691035,13.26631163275072,71.76298063679027,0.4021598776198121,4.0698332435826625,36.45343180398465,375.094090060719,73.33946733985766,60.91084853614569,34.29587950834142,0.6025760890866643,10.600867949487274,-8.892109728505764,393.28658331125905,60.91084853614569,55.216949052307946,28.553168432059486,1.2379455228574898,13.070312750247588,3.402363112717708,411.6791958109034,34.29587950834142,28.553168432059486,196.00817721186644,6.037804056416066,26.108777676364205,28.81932688502434,-273.20304889168267,0.6025760890866643,1.2379455228574898,6.037804056416066,0.6166232591681431,2.250404434594009,4.847869656959711,5.671040411629408,10.600867949487274,13.070312750247588,26.108777676364205,2.250404434594009,12.444932567247482,26.504332844106056,68.93805840380075,-8.892109728505764,3.402363112717708,28.81932688502434,4.847869656959711,26.504332844106056,142.36109012063224,-54.19737239198462,393.28658331125905,411.6791958109034,-273.20304889168267,5.671040411629408,68.93805840380075,-54.19737239198462,6163.524939925373
5,1,0.031177859313658584,0.1562433089131852,0.5730141916218,0.05519922446723438,0.047159398121725156,0.1372060175623966,21.48133478961369,12.537716194123357,75.2762135076086,0.390455595270512,3.9528812961680684,46.926909439052444,529.961874573696,60.121558637295095,49.72754894834948,-36.4679788314017,-2.3342321034586413,7.687887313604462,-86.99739064564675,-89.58963563560273,49.72754894834948,48.88577944852967,-21.84967641278626,-1.7687374086854648,7.367029836216925,-41.58491324424633,-113.70366631898649,-36.4679788314017,-21.84967641278626,138.7505920839768,-2.961994164011563,-15.811048152459708,208.0457260068571,108.86629276305827,-2.3342321034586413,-1.7687374086854648,-2.961994164011563,0.9731103977468739,0.7251473186608755,-1.8418277034118085,-6.324649792213147,7.687887313604462,7.367029836216925,-15.811048152459708,0.7251473186608755,11.955902435062454,-43.707106702309844,-34.987488845788974,-86.99739064564675,-41.58491324424633,208.0457260068571,-1.8418277034118085,-43.707106702309844,604.6882341502308,229.16839033188307,-89.58963563560273,-113.70366631898649,108.86629276305827,-6.324649792213147,-34.987488845788974,229.16839033188307,8278.863366328465
5,2,0.031177859313658584,0.1562433089131852,0.5730141916218,0.05519922446723438,0.047159398121725156,0.1372060175623966,25.163062333370195,12.4817486102892,67.15031697439733,0.0056827033554801435,0.6257414801495792,13.704520647814906,543.2097268777017,79.89430174524279,63.005581853002745,-33.76322213812415,-0.01853615620624443,0.5405328673433202,-24.064357631035257,-63.94578868929398,63.005581853002745,58.63812200270575,-20.644555485737243,-0.01339542022712517,0.9358131203794864,0.5310319750904569,-95.3264865343315,-33.76322213812415,-20.644555485737243,193.2639862923662,-0.02259288652572333,0.22917799471918288,114.38149764703071,-77.89521789928185,-0.01853615620624443,-0.01339542022712517,-0.02259288652572333,0.00048072411637098644,0.02533514176344344,-0.025891564853581572,-0.07682233673392859,0.5405328673433202,0.9358131203794864,0.22917799471918288,0.02533514176344344,2.5591759611373166,-0.4663830886877085,-10.613604887571542,-24.064357631035257,0.5310319750904569,114.38149764703071,-0.025891564853581572,-0.4663830886877085,212.99482770852725,-328.9228298169999,-63.94578868929398,-95.3264865343315,-77.89521789928185,-0.07682233673392859,-10.613604887571542,-328.9228298169999,3936.2977941480694
5,3,0.031177859313658584,0.1562433089131852,0.5730141916218,0.05519922446723438,0.047159398121725156,0.1372060175623966,14.253315446837673,9.305446327950346,93.34903597772148,2.78462944629801,5.794475988262388,82.89853223042145,441.54715272421765,8.45369833681542,4.581315313158091,-4.7993575558760275,2.743561454245544,0.18985581424109288,-11.313250664921968,-4.542390382085661,4.581315313158091,4.240800034243061,-1.5595334215521501,2.9050663457069748,-0.6707256111749877,-3.891661981264725,32.96950157808294,-4.7993575558760275,-1.5595334215521501,14.526832966497139,-2.6771466402306134,-1.9766487025798727,0.19496110845399364,48.42674642337305,2.743561454245544,2.9050663457069748,-2.6771466402306134,16.393975228760223,10.035663680743646,0.7657711844964948,-89.13780037271142,0.18985581424109288,-0.6707256111749877,-1.9766487025798727,10.035663680743646,14.633945640364283,-1.6270826082244427,-96.68850097614006,-11.313250664921968,-3.891661981264725,0.19496110845399364,0.7657711844964948,-1.6270826082244427,35.49718853046845,53.390299499877166,-4.542390382085661,32.96950157808294,48.42674642337305,-89.13780037271142,-96.68850097614006,53.390299499877166,3204.770088200746
5,4,0.031177859313658584,0.1562433089131852,0.5730141916218,0.05519922446723438,0.047159398121725156,0.1372060175623966,19.509175210831952,9.861555386607877,85.97203263073301,5.580303717039761,4.61271972452505,38.28985789908996,515.5741449804948,51.08250693377257,43.73919045761107,-27.320672117933782,43.72799462092616,2.314816256956846,-11.195327742409834,-57.88465075386356,43.73919045761107,41.425006477975224,-21.644388378138668,33.562266239588986,3.4759579524635935,-8.436004565706803,-77.26635697703304,-27.320672117933782,-21.644388378138668,45.86414033959717,-21.228096007905496,-9.041564738716056,53.54868479678346,-101.37483899763929,43.72799462092616,33.562266239588986,-21.228096007905496,107.52218203267186,21.20865982943529,-55.40478876532793,46.120128105542975,2.314816256956846,3.4759579524635935,-9.041564738716056,21.20865982943529,13.386541309600284,-31.43335199725747,67.05745819413404,-11.195327742409834,-8.436004565706803,53.54868479678346,-55.40478876532793,-31.43335199725747,247.5898158139309,-313.556880127382,-57.88465075386356,-77.26635697703304,-101.37483899763929,46.120128105542975,67.05745819413404,-313.556880127382,1459.6352881109412
