day,cluster,cluster0,cluster1,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
530,0,0.2610723550297187,0.7389276449702815,13.14575348412411,13.805311048650934,6.82194085379436,57.74675929337314,8.789643558832678,1013.5400982048438,488.0049467370273,35.18608439189915,24.371934223955012,6.738661782126732,-47.30625551070064,2.9429325772542714,-7.122225192429927,-25.35592105577097,24.371934223955012,63.774377627260655,12.945707625940853,-20.94420878107968,5.528631658402889,-27.490361725632557,-93.71350990590095,6.738661782126732,12.945707625940853,157.01490346041524,73.0372528263699,-0.4796503316885857,-47.348516205687545,-140.75292912483263,-47.30625551070064,-20.94420878107968,73.0372528263699,713.7765757449326,-18.35085758919727,-82.16488572008572,-809.0690283881936,2.9429325772542714,5.528631658402889,-0.4796503316885857,-18.35085758919727,2.58479839389315,-1.0727666884055722,-2.341171664296788,-7.122225192429927,-27.490361725632557,-47.348516205687545,-82.16488572008572,-1.0727666884055722,82.82103015438145,195.57314331287967,-25.35592105577097,-93.71350990590095,-140.75292912483263,-809.0690283881936,-2.341171664296788,195.57314331287967,3825.0066519061625
530,1,0.2610723550297187,0.7389276449702815,18.151897249220315,15.416907722583199,0.014625562814293225,23.909249230874547,9.965653935584205,1018.539435278837,531.9048997300105,63.20401734560863,33.49978314182274,-0.034924252681304446,-52.66625588649998,0.22457106707240806,-25.921645707521815,-24.045678162413743,33.49978314182274,57.8746244216199,-0.023673374474251527,-55.84775808052459,0.25805467856195474,-18.452923450384993,-40.44435181312139,-0.034924252681304446,-0.023673374474251527,0.0019052660200595403,0.1956750668889777,-0.00042932519490602663,-0.0282903159877221,-0.09720171670414358,-52.66625588649998,-55.84775808052459,0.1956750668889777,611.9505686457205,-1.0907552627368544,-12.356790464561929,-467.5643864689456,0.22457106707240806,0.25805467856195474,-0.00042932519490602663,-1.0907552627368544,0.01584819065615756,-0.10410240032394583,-1.9882051469112907,-25.921645707521815,-18.452923450384993,-0.0282903159877221,-12.356790464561929,-0.10410240032394583,38.07442518486203,69.811656688067,-24.045678162413743,-40.44435181312139,-0.09720171670414358,-467.5643864689456,-1.9882051469112907,69.811656688067,5832.060569795354
531,0,0.282690885694638,0.7173091143053619,13.262456846214196,13.761923461332499,6.310709717354067,56.72920362648735,8.85443866985491,1013.916913316706,493.9797447186153,38.33494005936931,27.941425475121715,5.516503326497149,-51.63230533443795,2.884081243672379,-8.755710513086038,-8.2607485102138,27.941425475121715,67.16040040950058,12.240580504084194,-21.739945272906322,5.159891426096121,-30.047111096370884,-89.92840121586795,5.516503326497149,12.240580504084194,148.16455494834642,73.7524030730633,-0.8402119373217414,-46.0802487424737,-166.8545899847004,-51.63230533443795,-21.739945272906322,73.7524030730633,717.3871640891622,-17.767506329035157,-83.70671522735333,-737.2203256595699,2.884081243672379,5.159891426096121,-0.8402119373217414,-17.767506329035157,2.4475465151878937,-0.8213697843466439,1.7094470170501388,-8.755710513086038,-30.047111096370884,-46.0802487424737,-83.70671522735333,-0.8213697843466439,82.631369800679,223.25616875511398,-8.2607485102138,-89.92840121586795,-166.8545899847004,-737.2203256595699,1.7094470170501388,223.25616875511398,4922.198080413851
531,1,0.282690885694638,0.7173091143053619,18.25678159295098,15.48257763624059,0.010939883159429594,23.290459468771907,9.975561280865039,1018.5416046700976,530.8733103656247,62.496282769048726,32.10862474018291,-0.028153805244395157,-49.46973135588101,0.16630838909599607,-25.64296015922169,-23.72661971623668,32.10862474018291,56.223942331531745,-0.02282079061458399,-54.987031161898514,0.20891031479716873,-17.255616287876805,-39.248846178163426,-0.028153805244395157,-0.02282079061458399,0.001108265418232762,0.1163550881219231,-0.00029335086625430196,-0.018509007615923282,-0.23858008085350496,-49.46973135588101,-54.987031161898514,0.1163550881219231,599.2989485224339,-0.9047086763070982,-11.424218636840695,-536.3409158406586,0.16630838909599607,0.20891031479716873,-0.00029335086625430196,-0.9047086763070982,0.009141409834482243,-0.05851713519536944,-1.3820872093830858,-25.64296015922169,-17.255616287876805,-0.018509007615923282,-11.424218636840695,-0.05851713519536944,37.47618607675016,65.90303540280419,-23.72661971623668,-39.248846178163426,-0.23858008085350496,-536.3409158406586,-1.3820872093830858,65.90303540280419,5593.671235016016
532,0,0.3042452259541623,0.6957547740458375,13.219545679462948,13.405044606205434,5.87053777656523,56.98510520523628,8.912177007362754,1014.2559281233523,499.4856481997496,38.70794086514095,27.644498284444197,5.394206007833567,-56.41154029625173,2.7169838415201726,-9.073315681808612,-29.761507805395997,27.644498284444197,65.53776930317495,13.456601896495256,-26.396689218827163,4.595162621230908,-30.667462310401824,-122.85146204878168,5.394206007833567,13.456601896495256,140.20950509550298,66.9587741979037,-1.1123058979802907,-44.79467803398441,-187.31543554841392,-56.41154029625173,-26.396689218827163,66.9587741979037,720.6475087773696,-16.65200108321037,-76.85340965215104,-618.6801694400295,2.7169838415201726,4.595162621230908,-1.1123058979802907,-16.65200108321037,2.3231806919902294,-0.5650019973752816,4.1995661877768855,-9.073315681808612,-30.667462310401824,-44.79467803398441,-76.85340965215104,-0.5650019973752816,81.88570589624852,251.98835486554452,-29.761507805395997,-122.85146204878168,-187.31543554841392,-618.6801694400295,4.1995661877768855,251.98835486554452,6085.533095940891
532,1,0.3042452259541623,0.6957547740458375,18.430269288737843,15.691941996939528,0.008256220684389476,22.142631336122307,9.985045146352144,1018.5366295473198,529.6085998466585,62.09061414689266,31.246626723787024,-0.022625676600230574,-40.74880807341219,0.08621728120907522,-26.08194699997825,-8.856913080203556,31.246626723787024,55.86639573600938,-0.014868422561449017,-46.507003598003756,0.11822451467055563,-17.24728191033634,-25.739351572282594,-0.022625676600230574,-0.014868422561449017,0.00063601216452483,0.05737444512996692,-0.00020003717701441804,-0.009961131346408624,-0.14190422303072792,-40.74880807341219,-46.507003598003756,0.05737444512996692,550.7449278268717,-0.42308977551861293,-11.874283813190642,-622.1835406727664,0.08621728120907522,0.11822451467055563,-0.00020003717701441804,-0.42308977551861293,0.004109911375607978,-0.03315979689570124,-0.34438709636928366,-26.08194699997825,-17.24728191033634,-0.009961131346408624,-11.874283813190642,-0.03315979689570124,37.06168046290996,58.95976088694798,-8.856913080203556,-25.739351572282594,-0.14190422303072792,-622.1835406727664,-0.34438709636928366,58.95976088694798,5226.3920557274205
533,0,0.3240937590163704,0.6759062409836294,13.03885223135011,13.119549969237791,5.515814034948629,56.18495018629381,8.963984856108064,1014.6989591609095,500.94231584480946,37.41416499565163,26.53394030736593,6.03948500751566,-50.681202718122854,2.3860428606830664,-9.460776427812675,-22.384348253751114,26.53394030736593,63.23494084423798,14.192234932617636,-23.811220852861773,4.112421612973058,-30.252566151399797,-125.89162959174458,6.03948500751566,14.192234932617636,133.55159269179845,67.15797975009221,-1.3252358192142248,-44.455838452099954,-183.9127735287093,-50.681202718122854,-23.811220852861773,67.15797975009221,749.9307108336611,-16.5133883167163,-84.85015142144209,-652.8375683779351,2.3860428606830664,4.112421612973058,-1.3252358192142248,-16.5133883167163,2.224577554119386,-0.15508078663328032,4.645997529145908,-9.460776427812675,-30.252566151399797,-44.455838452099954,-84.85015142144209,-0.15508078663328032,82.87789839929982,252.26740779559773,-22.384348253751114,-125.89162959174458,-183.9127735287093,-652.8375683779351,4.645997529145908,252.26740779559773,6192.320122232436
533,1,0.3240937590163704,0.6759062409836294,18.669928029615154,15.895991878684974,0.006193895520816185,21.503124374259784,9.991709174598357,1018.449904574202,529.794719609049,61.624271554706404,30.54988717799514,-0.0026792125865543956,-36.60148884213198,0.04285945709149922,-26.25545141734043,-15.278462383224477,30.54988717799514,55.82616238529392,-0.0041166432569407375,-42.084135555000856,0.061851530103324434,-17.36145215446684,-25.81766687684926,-0.0026792125865543956,-0.0041166432569407375,0.0004029241342848377,0.03715444685145233,-3.3553691975179666e-05,-0.018621595183992697,-0.0612916375505437,-36.60148884213198,-42.084135555000856,0.03715444685145233,522.0845059272189,-0.16827655911883385,-10.68129497023731,-610.3026212279567,0.04285945709149922,0.061851530103324434,-3.3553691975179666e-05,-0.16827655911883385,0.0014589996217996665,-0.02514073387589916,-0.18069118836657785,-26.25545141734043,-17.36145215446684,-0.018621595183992697,-10.68129497023731,-0.02514073387589916,36.44859877877506,58.466547764081255,-15.278462383224477,-25.81766687684926,-0.0612916375505437,-610.3026212279567,-0.18069118836657785,58.466547764081255,5164.34010493742
534,0,0.3452512483690776,0.6547487516309225,13.12540963291562,12.949382902666175,5.181238262754097,55.25695543633781,9.01858382796992,1014.8884819725603,501.71885269884706,37.3641829432995,25.77714646805536,5.219345911880573,-55.68222141939293,2.307778323588959,-8.637146556359008,-11.97933797813262,25.77714646805536,61.19751094905672,14.193562325593119,-28.19232268199452,3.728112573006619,-29.05696436202153,-112.52021927290197,5.219345911880573,14.193562325593119,127.08224693413439,67.7905756182721,-1.5235088262871335,-42.709512652109325,-176.6116647434026,-55.68222141939293,-28.19232268199452,67.7905756182721,791.1292153161389,-16.387097589836927,-81.89100902986942,-691.4957683679122,2.307778323588959,3.728112573006619,-1.5235088262871335,-16.387097589836927,2.134785023624822,-0.0021115779781604696,5.109414671720764,-8.637146556359008,-29.05696436202153,-42.709512652109325,-81.89100902986942,-0.0021115779781604696,79.25556862667051,238.66132447128774,-11.97933797813262,-112.52021927290197,-176.6116647434026,-691.4957683679122,5.109414671720764,238.66132447128774,5937.968548593326
534,1,0.3452512483690776,0.6547487516309225,18.806248068527285,16.075439234651707,0.004579495477192421,20.871753923505086,9.99612873725318,1018.471176245652,530.3175829307858,61.899801714267404,30.178263307983453,0.007648446152720064,-31.408693572707836,0.02733723928040134,-27.192587451186945,-22.269561507030957,30.178263307983453,55.86627476900561,0.00557088598771446,-35.46945346676501,0.033227299345214505,-17.957776807307006,-33.69944099921602,0.007648446152720064,0.00557088598771446,0.0002496837745285686,0.009968123672550741,1.4546445423348285e-05,-0.014608604473310699,-0.04183648121981529,-31.408693572707836,-35.46945346676501,0.009968123672550741,487.21900868454156,-0.026810899672610453,-10.836532701812471,-583.8180738133268,0.02733723928040134,0.033227299345214505,1.4546445423348285e-05,-0.026810899672610453,0.00042413600462384426,-0.02102431960182534,-0.3123814728094928,-27.192587451186945,-17.957776807307006,-0.014608604473310699,-10.836532701812471,-0.02102431960182534,37.13402666318099,60.212055748781204,-22.269561507030957,-33.69944099921602,-0.04183648121981529,-583.8180738133268,-0.3123814728094928,60.212055748781204,5261.379497780694
535,0,0.3573728509955893,0.6426271490044103,13.332072531149528,12.95524239824066,5.007337308806242,54.22247153885476,9.04965432341785,1015.027311914259,503.6275342109531,39.19418027984469,26.16611312481577,4.023190981578565,-63.56546353333108,2.4153481633345524,-8.510882611699566,-4.650512436841155,26.16611312481577,59.85997750098782,13.687697744780483,-31.233524147962605,3.609097002344239,-28.3556312588257,-110.9215477920371,4.023190981578565,13.687697744780483,123.63322773699261,70.59241665399175,-1.6256143164723733,-41.9550944707903,-180.09739866844126,-63.56546353333108,-31.233524147962605,70.59241665399175,819.0034427186546,-16.77026862599096,-78.786488138659,-701.8730330508133,2.4153481633345524,3.609097002344239,-1.6256143164723733,-16.77026862599096,2.0900441700256707,0.1185096442425522,6.6268390241145125,-8.510882611699566,-28.3556312588257,-41.9550944707903,-78.786488138659,0.1185096442425522,77.36763056051066,236.9700857551076,-4.650512436841155,-110.9215477920371,-180.09739866844126,-701.8730330508133,6.6268390241145125,236.9700857551076,5965.087623835043
535,1,0.3573728509955893,0.6426271490044103,18.79847553192857,16.131146168386202,0.003642839116324607,20.79844969212999,9.997289067004255,1018.4615500483045,529.795587383836,62.01815159339218,30.087538745267388,0.004896745484692407,-29.983928643274034,0.026694912157148004,-27.162402051461765,-20.510568439515914,30.087538745267388,56.34245371048023,0.00594488909731632,-33.79090725166135,0.029110498201654626,-18.09658726369236,-31.35388224549458,0.004896745484692407,0.00594488909731632,0.00015731173257615099,0.019069905652273823,9.87549275280294e-06,-0.011705362481238395,-0.056650619390764885,-29.983928643274034,-33.79090725166135,0.019069905652273823,482.6456329049033,-0.0096409304122103,-13.53564687200646,-609.3577542805566,0.026694912157148004,0.029110498201654626,9.87549275280294e-06,-0.0096409304122103,0.0002637441418679321,-0.01953335203238714,-0.2864601302047448,-27.162402051461765,-18.09658726369236,-0.011705362481238395,-13.53564687200646,-0.01953335203238714,37.68969020565585,61.7122934966845,-20.510568439515914,-31.35388224549458,-0.056650619390764885,-609.3577542805566,-0.2864601302047448,61.7122934966845,5276.521884105523
536,0,0.37512493688143145,0.6248750631185687,13.240236040446902,12.68042227027238,4.770935552590404,52.85370705872932,9.090609387795201,1015.4852241208218,508.5569558111565,39.73094338514925,26.883969744152886,4.274381632612156,-55.943524288259056,2.23213153885549,-9.9065757418722,-18.538813882607247,26.883969744152886,59.76116112763461,14.352991356573831,-22.26052174916918,3.2169071063225068,-29.97805100286268,-141.77221220216606,4.274381632612156,14.352991356573831,118.90760118963091,73.76616474562715,-1.743545879851341,-42.15277667712442,-195.07796741390106,-55.943524288259056,-22.26052174916918,73.76616474562715,852.9639417703455,-17.1119929110858,-87.12618451608382,-778.7289558698282,2.23213153885549,3.2169071063225068,-1.743545879851341,-17.1119929110858,2.0249639747043227,0.48884833800361044,10.33219246697763,-9.9065757418722,-29.97805100286268,-42.15277667712442,-87.12618451608382,0.48884833800361044,77.80423814209702,273.72352914600873,-18.538813882607247,-141.77221220216606,-195.07796741390106,-778.7289558698282,10.33219246697763,273.72352914600873,6663.391399534294
536,1,0.37512493688143145,0.6248750631185687,19.008901937294237,16.38635046291312,0.0034094803188149153,20.670602668019242,9.999624297681784,1018.2842195644736,527.579766140565,60.8433409673302,28.129004928732876,0.004097866493680887,-31.112499197743592,0.005581097786818439,-26.01182474099535,-1.2157868675271832,28.129004928732876,54.856911839661606,0.005179347266847995,-33.52309884216905,0.005249567768703867,-16.71376122843037,-6.474402424922789,0.004097866493680887,0.005179347266847995,0.00014170008578390665,0.018324794353920697,1.2809496596922185e-06,-0.011201607410201006,-0.050662143391208746,-31.112499197743592,-33.52309884216905,0.018324794353920697,474.7530630006692,0.004991686210287595,-15.070854854021436,-652.3880004083765,0.005581097786818439,0.005249567768703867,1.2809496596922185e-06,0.004991686210287595,3.742907958973439e-05,-0.00414170441276314,-0.08011795199715661,-26.01182474099535,-16.71376122843037,-0.011201607410201006,-15.070854854021436,-0.00414170441276314,37.69609731535885,47.72466199771909,-1.2157868675271832,-6.474402424922789,-0.050662143391208746,-652.3880004083765,-0.08011795199715661,47.72466199771909,4953.678612083322
