day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
16,5,0.027151540976046478,0.06859016864437485,0.04953131704160233,0.07036690861733753,0.19205315813852517,0.5923069065821135,24.980013658631144,12.928237897264333,69.34089719945166,0.000641494490768589,0.44027724508327504,21.487571012587356,524.6621894423863,70.54113556458294,54.03902891103585,-47.35366182996222,0.0030552411907142072,1.2852342228721345,-66.63871912079779,50.07576246816107,54.03902891103585,51.06725357634936,-22.598126215993254,0.0021135394434957373,1.6566981759992805,-12.116055421715526,-11.339575887211577,-47.35366182996222,-22.598126215993254,209.98758111219124,-0.0004627474491025019,1.2518789650523112,210.96316498546258,-227.80912491576436,0.0030552411907142072,0.0021135394434957373,-0.0004627474491025019,1.0155844058795473e-05,0.0023926845435028924,-0.003654873423819344,-0.009210716359928555,1.2852342228721345,1.6566981759992805,1.2518789650523112,0.0023926845435028924,1.6421701681080876,1.8701268545171976,-6.817185555056746,-66.63871912079779,-12.116055421715526,210.96316498546258,-0.003654873423819344,1.8701268545171976,510.8946698390553,-488.6615408582071,50.07576246816107,-11.339575887211577,-227.80912491576436,-0.009210716359928555,-6.817185555056746,-488.6615408582071,1572.6682893629484
17,0,0.027390588108883642,0.0674982489939871,0.049308408043084624,0.07068513216496171,0.19921881185354434,0.5858988108355383,17.620849484938905,10.112650553937295,78.99357359508566,1.2233034240098395,4.579683468637456,48.27816791322716,326.04353153339883,50.29043862257119,42.488293725131776,30.835777919593042,-2.269988245475029,10.663327239782449,-30.300402528022023,162.13846255090846,42.488293725131776,40.80217117088091,28.964876088981654,-0.2743920198688344,13.665720742806574,6.965029453761645,219.55536248634454,30.835777919593042,28.964876088981654,188.28055796456815,16.416917705293184,35.80287078951087,158.23483144477248,6.8082537196078,-2.269988245475029,-0.2743920198688344,16.416917705293184,2.835655438387913,4.136062981597964,28.766017392292323,4.717780507650685,10.663327239782449,13.665720742806574,35.80287078951087,4.136062981597964,15.389974841302237,43.786439554364335,79.04510691225467,-30.300402528022023,6.965029453761645,158.23483144477248,28.766017392292323,43.786439554364335,435.5345657881824,212.05747217133927,162.13846255090846,219.55536248634454,6.8082537196078,4.717780507650685,79.04510691225467,212.05747217133927,2435.72421149253
17,1,0.027390588108883642,0.0674982489939871,0.049308408043084624,0.07068513216496171,0.19921881185354434,0.5858988108355383,13.194349976400463,7.730594025543421,94.40203173081612,0.47013111844347055,7.395924621590131,78.68385400519874,485.58944056925617,5.861759132025029,4.663663745190831,1.1650292578612873,0.43890412228082215,-1.2581907645693862,-7.599717806529149,11.428676000120936,4.663663745190831,7.956879712631952,4.475027842170476,0.04055901470248606,0.6925280003677865,9.198573062364279,30.171499283783,1.1650292578612873,4.475027842170476,10.268952009594065,-0.31105390529606164,1.7008129159172853,17.558400661474863,42.33309324589008,0.43890412228082215,0.04055901470248606,-0.31105390529606164,0.2856089591808736,0.3670764060423002,0.09609055951693714,-4.6824949893539545,-1.2581907645693862,0.6925280003677865,1.7008129159172853,0.3670764060423002,12.387799159152637,6.025641593639298,31.602463427259355,-7.599717806529149,9.198573062364279,17.558400661474863,0.09609055951693714,6.025641593639298,106.31553550570472,13.054432408444049,11.428676000120936,30.171499283783,42.33309324589008,-4.6824949893539545,31.602463427259355,13.054432408444049,641.3190737049606
17,2,0.027390588108883642,0.0674982489939871,0.049308408043084624,0.07068513216496171,0.19921881185354434,0.5858988108355383,17.872914475314413,7.128371169050429,76.95008245099909,0.017057859375136628,0.9256805771646225,28.313474178682412,755.9116943507296,101.44602288414836,77.54765011239216,-54.65678027661828,0.21890263458067422,12.290340191554659,-63.36113575991676,-27.056901356619967,77.54765011239216,69.87911331803491,-38.124108171294914,0.2503443696863333,13.905230046185856,1.7671164559234647,-13.444294128817228,-54.65678027661828,-38.124108171294914,241.28852508782884,-0.057223023628051116,-3.4250944587972665,248.48372483941642,42.900724903068,0.21890263458067422,0.2503443696863333,-0.057223023628051116,0.00487800532868335,0.1263018394833187,0.44845298028677544,0.08679560222296978,12.290340191554659,13.905230046185856,-3.4250944587972665,0.1263018394833187,6.854034676841476,17.57545818063407,4.710145710206741,-63.36113575991676,1.7671164559234647,248.48372483941642,0.44845298028677544,17.57545818063407,1029.217047752452,-8.024926279880672,-27.056901356619967,-13.444294128817228,42.900724903068,0.08679560222296978,4.710145710206741,-8.024926279880672,232.88719974521666
17,3,0.027390588108883642,0.0674982489939871,0.049308408043084624,0.07068513216496171,0.19921881185354434,0.5858988108355383,15.717962454061745,11.08911480385165,94.38434222861058,15.983129754283999,12.332040897170746,79.26561205608004,457.65087177295516,9.649733976139798,6.219648245360952,-7.6461482636414475,-5.838716305403638,-4.892046336116631,-19.85217925704894,-13.357354256534203,6.219648245360952,5.918022675795967,-3.153450070811588,2.705477470631556,-2.3659499602908314,-13.436125951801065,7.421580692324757,-7.6461482636414475,-3.153450070811588,15.722739941741882,17.66888229321259,6.528797257124519,14.231013632679305,80.5622277989586,-5.838716305403638,2.705477470631556,17.66888229321259,353.21172637081787,35.357851127286175,12.524481172108658,-39.196661908668254,-4.892046336116631,-2.3659499602908314,6.528797257124519,35.357851127286175,14.26118944859006,10.6930123443786,-8.829627802247947,-19.85217925704894,-13.436125951801065,14.231013632679305,12.524481172108658,10.6930123443786,69.83874709283626,40.61126560029297,-13.357354256534203,7.421580692324757,80.5622277989586,-39.196661908668254,-8.829627802247947,40.61126560029297,1802.4978178643973
17,4,0.027390588108883642,0.0674982489939871,0.049308408043084624,0.07068513216496171,0.19921881185354434,0.5858988108355383,21.175691258182734,11.57174409726228,74.48400028637927,2.9906185427280656,6.8676549989843165,31.88264420756077,509.9019300178323,81.47937243352732,60.73212916422826,-38.16963605422852,-0.5843611274794489,-6.722877532543257,-80.54700981977892,5.588861150161668,60.73212916422826,56.10724150708302,-18.688171432447582,2.2657937905270438,0.14613308526996327,-18.306692471205107,-66.89480573754116,-38.16963605422852,-18.688171432447582,187.55292582931042,29.377415533247056,20.647619652630734,218.49178477326316,-150.42261951617684,-0.5843611274794489,2.2657937905270438,29.377415533247056,41.08483967591272,6.4356306112272215,39.79147216512657,-34.48585368980145,-6.722877532543257,0.14613308526996327,20.647619652630734,6.4356306112272215,10.517111269268492,42.14123135392703,-36.7188589591998,-80.54700981977892,-18.306692471205107,218.49178477326316,39.79147216512657,42.14123135392703,532.8235924186159,-427.40179340345804,5.588861150161668,-66.89480573754116,-150.42261951617684,-34.48585368980145,-36.7188589591998,-427.40179340345804,1759.3804434700767
17,5,0.027390588108883642,0.0674982489939871,0.049308408043084624,0.07068513216496171,0.19921881185354434,0.5858988108355383,24.906287301787845,12.909374899576406,69.450748209337,0.00032285775947182486,0.3916417024421721,21.777280571034108,524.8908132198326,70.09611880868063,53.27919227757465,-47.49218522569929,0.0017767369682463094,1.0745714000019448,-68.88643296375794,59.01434880379843,53.27919227757465,50.09735485991164,-22.2922275876622,0.0018718660007853549,1.6209698271174278,-13.635691677738647,-3.8472915111810444,-47.49218522569929,-22.2922275876622,212.91668417624894,0.0010913159999164335,1.5283581262815233,215.76036500054616,-236.4441790782733,0.0017767369682463094,0.0018718660007853549,0.0010913159999164335,2.1053402368537095e-06,0.001219962487204202,0.0008238440012944602,-0.0039822469542623445,1.0745714000019448,1.6209698271174278,1.5283581262815233,0.001219962487204202,1.4798232007314764,2.6369532718115067,-6.035374468094599,-68.88643296375794,-13.635691677738647,215.76036500054616,0.0008238440012944602,2.6369532718115067,520.3143403049585,-498.0711063881067,59.01434880379843,-3.8472915111810444,-236.4441790782733,-0.0039822469542623445,-6.035374468094599,-498.0711063881067,1565.092021389014
18,0,0.027387870267101044,0.06726669689760716,0.04928064214102009,0.07099478824436847,0.20974133670012848,0.5753286657497745,17.622581388962512,10.1134161855866,78.99490879538678,1.2232467331655363,4.578863490315345,48.278299991932556,326.02749013427905,50.29967456033461,42.492848617524885,30.801615510841202,-2.274533481293313,10.649576924004752,-30.340488752772536,162.1487408711235,42.492848617524885,40.80129349129588,28.937922491277646,-0.27783293691355176,13.65078996881765,6.936577027569257,219.49355688217696,30.801615510841202,28.937922491277646,188.2418006349219,16.415764333351746,35.79289844851874,158.2166668963196,6.854894084015674,-2.274533481293313,-0.27783293691355176,16.415764333351746,2.8359011140765062,4.135846211877149,28.767623856829307,4.720327598290408,10.649576924004752,13.65078996881765,35.79289844851874,4.135846211877149,15.381595489045644,43.78130830307944,78.93961873240973,-30.340488752772536,6.936577027569257,158.2166668963196,28.767623856829307,43.78130830307944,435.5611978197782,212.1199751714423,162.1487408711235,219.49355688217696,6.854894084015674,4.720327598290408,78.93961873240973,212.1199751714423,2433.666598829609
18,1,0.027387870267101044,0.06726669689760716,0.04928064214102009,0.07099478824436847,0.20974133670012848,0.5753286657497745,13.206446638319813,7.734032847729751,94.40447553947405,0.47072841633114637,7.418247776379313,78.63351933489314,485.6287460586408,5.907352335254471,4.698504532715292,1.2066045053704486,0.43806054092565344,-1.2567666845621883,-7.655362561435217,11.522511771600838,4.698504532715292,7.975135986257375,4.490220821635954,0.03668569657129402,0.6899295237941724,9.064808173819946,30.345696607702703,1.2066045053704486,4.490220821635954,10.286236212720105,-0.3239980485186757,1.6403109287482753,17.374235359119012,42.69231462837939,0.43806054092565344,0.03668569657129402,-0.3239980485186757,0.2865945175866574,0.34397677074810723,0.09754842633214186,-4.76897825372119,-1.2567666845621883,0.6899295237941724,1.6403109287482753,0.34397677074810723,11.997576303684388,6.083204153524632,31.464569374393577,-7.655362561435217,9.064808173819946,17.374235359119012,0.09754842633214186,6.083204153524632,105.79736533608232,12.964758869952789,11.522511771600838,30.345696607702703,42.69231462837939,-4.76897825372119,31.464569374393577,12.964758869952789,645.109759559125
18,2,0.027387870267101044,0.06726669689760716,0.04928064214102009,0.07099478824436847,0.20974133670012848,0.5753286657497745,17.872643564988547,7.128584725914653,76.95222399760772,0.017067470184418697,0.9262021279227098,28.308071142976996,755.94232323343,101.46435343819944,77.56601017280326,-54.65488633011863,0.21903059335722802,12.297515783295678,-63.32354227349203,-27.079681634021878,77.56601017280326,69.90165443907583,-38.125723236116805,0.25048177486526696,13.912866791268378,1.8203325469269473,-13.47697449733644,-54.65488633011863,-38.125723236116805,241.38985189704275,-0.05729181524225249,-3.429007744630608,248.5833930227831,42.83149920519992,0.21903059335722802,0.25048177486526696,-0.05729181524225249,0.004880589682306252,0.12636409943314175,0.4487978656600634,0.08632174741586367,12.297515783295678,13.912866791268378,-3.429007744630608,0.12636409943314175,6.857413343827616,17.590364920734945,4.684430983542547,-63.32354227349203,1.8203325469269473,248.5833930227831,0.4487978656600634,17.590364920734945,1029.5935336665705,-7.7024689454608515,-27.079681634021878,-13.47697449733644,42.83149920519992,0.08632174741586367,4.684430983542547,-7.7024689454608515,231.29724033910784
18,3,0.027387870267101044,0.06726669689760716,0.04928064214102009,0.07099478824436847,0.20974133670012848,0.5753286657497745,15.72239497389153,11.093135760013876,94.38531869231579,15.933851409701829,12.332578401403692,79.2652759012967,457.80722073295203,9.694746811526665,6.25892405445071,-7.70170923086225,-5.879899886139574,-4.949897658146769,-19.982515693348372,-13.306215968982787,6.25892405445071,5.947442892507109,-3.215426897725736,2.6169544045859605,-2.410306342330886,-13.547553312792651,7.238055996589508,-7.70170923086225,-3.215426897725736,15.765044822934016,17.598444416048192,6.584400150118238,14.436145564609893,80.34743432712136,-5.879899886139574,2.6169544045859605,17.598444416048192,352.3463226983887,35.20400387843415,12.512521989610777,-40.813665522305435,-4.949897658146769,-2.410306342330886,6.584400150118238,35.20400387843415,14.267091383568745,10.849534992970431,-9.037395606091138,-19.982515693348372,-13.547553312792651,14.436145564609893,12.512521989610777,10.849534992970431,70.27814659839507,40.95355015436787,-13.306215968982787,7.238055996589508,80.34743432712136,-40.813665522305435,-9.037395606091138,40.95355015436787,1798.2131352584363
18,4,0.027387870267101044,0.06726669689760716,0.04928064214102009,0.07099478824436847,0.20974133670012848,0.5753286657497745,21.85479248483307,12.066578141699043,74.13639786692579,2.8345129245276435,6.725615944997539,31.268199167546786,509.98835577308404,86.76654781445136,64.43540822356164,-41.87135809157257,-2.4403998368860216,-8.08863848271997,-86.01567858761375,4.968574272772331,64.43540822356164,58.31678898404107,-21.73064781453608,0.7617834683208161,-1.1221776652493582,-24.17631600905965,-61.70010491669952,-41.87135809157257,-21.73064781453608,182.86537223074416,28.750769794917417,20.35972126102794,213.6366793111404,-140.43156937543498,-2.4403998368860216,0.7617834683208161,28.750769794917417,39.411076333899686,6.477986208088611,39.21353532187103,-32.87002084822993,-8.08863848271997,-1.1221776652493582,20.35972126102794,6.477986208088611,10.314047468701034,41.28590464216681,-34.92800781912042,-86.01567858761375,-24.17631600905965,213.6366793111404,39.21353532187103,41.28590464216681,519.9296989218806,-410.5315716612862,4.968574272772331,-61.70010491669952,-140.43156937543498,-32.87002084822993,-34.92800781912042,-410.5315716612862,1707.1567004792912
18,5,0.027387870267101044,0.06726669689760716,0.04928064214102009,0.07099478824436847,0.20974133670012848,0.5753286657497745,24.72478309712541,12.751093549845647,69.48178977908961,0.0001475615707237206,0.3187357056544146,21.815244397457665,525.1382802366735,69.40365514420463,52.58617157117399,-47.63581862322331,9.124362923662389e-05,0.4324071083036566,-69.32194743292177,63.186231309245336,52.58617157117399,49.53460735615249,-22.17821825922254,0.0004020806506398001,1.0553470158659013,-13.282993531495197,-2.090495273329013,-47.63581862322331,-22.17821825922254,215.76337969315034,0.0013426090537573161,1.59127375427522,218.8264232317586,-242.42650881933992,9.124362923662389e-05,0.0004020806506398001,0.0013426090537573161,4.410541149399614e-07,0.0005683088127822405,0.0011893586636349694,-0.0016052981583290502,0.4324071083036566,1.0553470158659013,1.59127375427522,0.0005683088127822405,1.2275496120644387,2.6271929434291574,-5.091403068455459,-69.32194743292177,-13.282993531495197,218.8264232317586,0.0011893586636349694,2.6271929434291574,527.5893540413842,-506.793905014636,63.186231309245336,-2.090495273329013,-242.42650881933992,-0.0016052981583290502,-5.091403068455459,-506.793905014636,1579.4959501757078
19,0,0.027411319497844963,0.07518530656700992,0.04938366560278062,0.07102754068955079,0.20690069768439726,0.5700914699584168,17.629339231076255,10.121013168439427,78.99404028548904,1.2223028108659753,4.577654396624623,48.27268519609691,326.11903049436586,50.3637657543388,42.56649197191757,30.84317759897958,-2.2795064696228597,10.641233407457976,-30.333159396034493,162.97630333805859,42.56649197191757,40.88047809729009,28.974978318914133,-0.2854022883981722,13.638953042492773,6.905510164643708,220.33990443459666,30.84317759897958,28.974978318914133,188.16380627659788,16.40341785384913,35.78327086640536,158.0985899599895,7.088085079644476,-2.2795064696228597,-0.2854022883981722,16.40341785384913,2.83467899076836,4.134742843090305,28.750248107094393,4.614713965139305,10.641233407457976,13.638953042492773,35.78327086640536,4.134742843090305,15.377914413828112,43.76889282616293,78.77054294865232,-30.333159396034493,6.905510164643708,158.0985899599895,28.750248107094393,43.76889282616293,435.2135929969549,211.4461597123388,162.97630333805859,220.33990443459666,7.088085079644476,4.614713965139305,78.77054294865232,211.4461597123388,2442.3667998614637
19,1,0.027411319497844963,0.07518530656700992,0.04938366560278062,0.07102754068955079,0.20690069768439726,0.5700914699584168,13.302670875225912,7.737015867543698,94.39645641986282,0.4192638724766307,6.64113531676883,78.35899731700624,485.47337545514955,5.756443209571846,4.714119272392476,1.2416215686818306,0.3528570943539403,-1.8655291023787912,-6.333480870758579,11.557544494257407,4.714119272392476,8.154154304582093,4.26938347845449,0.028185496398375233,0.3803989440261127,10.596011620681661,28.997906346478125,1.2416215686818306,4.26938347845449,9.365339733159908,-0.29419869767450707,1.3077804298485471,16.03376661270359,40.04966263743338,0.3528570943539403,0.028185496398375233,-0.29419869767450707,0.27727384939799943,0.6191376359946037,0.18480788316737737,-4.2152813615691285,-1.8655291023787912,0.3803989440261127,1.3077804298485471,0.6191376359946037,15.56215390743257,6.509141540018675,28.858860992354106,-6.333480870758579,10.596011620681661,16.03376661270359,0.18480788316737737,6.509141540018675,103.87742375852181,12.61997499621053,11.557544494257407,28.997906346478125,40.04966263743338,-4.2152813615691285,28.858860992354106,12.61997499621053,615.3789593548936
19,2,0.027411319497844963,0.07518530656700992,0.04938366560278062,0.07102754068955079,0.20690069768439726,0.5700914699584168,17.894941190377207,7.142768330877201,76.9310155010968,0.01703186428436203,0.9242698989488755,28.277240057228987,755.8050725806652,101.66249966645171,77.6740272610487,-54.88446790168046,0.2181938848922937,12.251251866531218,-63.908677710418296,-28.590719629180715,77.6740272610487,69.93390260002505,-38.27044896523037,0.24971765031236023,13.870732498322301,1.338447992484266,-14.456234412579727,-54.88446790168046,-38.27044896523037,241.183897320905,-0.05681107368319415,-3.4022518252277782,248.63764349759336,44.185145079891974,0.2181938848922937,0.24971765031236023,-0.05681107368319415,0.004871014304243136,0.12613339000771748,0.4483867011589394,0.08847929877322369,12.251251866531218,13.870732498322301,-3.4022518252277782,0.12613339000771748,6.844893412141169,17.582164410037755,4.801515040915443,-63.908677710418296,1.338447992484266,248.63764349759336,0.4483867011589394,17.582164410037755,1028.788554506945,-5.384289460458521,-28.590719629180715,-14.456234412579727,44.185145079891974,0.08847929877322369,4.801515040915443,-5.384289460458521,240.06316152684988
19,3,0.027411319497844963,0.07518530656700992,0.04938366560278062,0.07102754068955079,0.20690069768439726,0.5700914699584168,15.726684095769162,11.093813136324389,94.39738618098491,15.943638238466434,12.36039750321073,79.30920449095781,457.701338579199,10.040170854543723,6.4438239760780975,-7.974244497474009,-5.955665532906239,-5.092799546097175,-20.409489926950332,-14.326573767587433,6.4438239760780975,6.0489198053111775,-3.3663997637836243,2.589032124429292,-2.4769005408366467,-13.773817724928726,6.476212680717341,-7.974244497474009,-3.3663997637836243,15.967069449544415,17.446480722673286,6.63986974273149,14.76123216137248,81.83687404097492,-5.955665532906239,2.589032124429292,17.446480722673286,351.9671032597649,34.77166182099995,11.90770327016403,-38.405826394626985,-5.092799546097175,-2.4769005408366467,6.63986974273149,34.77166182099995,14.165782519794151,10.862078548491839,-7.146032042532617,-20.409489926950332,-13.773817724928726,14.76123216137248,11.90770327016403,10.862078548491839,70.84494522321,44.3568101538937,-14.326573767587433,6.476212680717341,81.83687404097492,-38.405826394626985,-7.146032042532617,44.3568101538937,1790.2126263483801
19,4,0.027411319497844963,0.07518530656700992,0.04938366560278062,0.07102754068955079,0.20690069768439726,0.5700914699584168,21.763295775247567,12.071146855298446,74.06397443980501,2.5007432508976426,6.743076688989188,31.605786762127817,510.35888789274696,86.00206643988037,63.7108937437252,-38.416881841718954,-2.64967480259486,-8.003569088012467,-85.14783078662502,9.449911452228706,63.7108937437252,57.28819615660893,-20.789680283949206,-0.006930484090498926,-1.1569157566854886,-24.27848912287093,-56.066183608734505,-38.416881841718954,-20.789680283949206,182.53214613798644,26.512611499714218,20.82340587190684,210.03610647465646,-106.47035713444122,-2.64967480259486,-0.006930484090498926,26.512611499714218,36.86178274757187,7.302644904600835,37.62563573352985,-18.92638886903232,-8.003569088012467,-1.1569157566854886,20.82340587190684,7.302644904600835,10.44019441871488,41.04146775851595,-36.57195584354765,-85.14783078662502,-24.27848912287093,210.03610647465646,37.62563573352985,41.04146775851595,529.4736446484201,-437.4280748517879,9.449911452228706,-56.066183608734505,-106.47035713444122,-18.92638886903232,-36.57195584354765,-437.4280748517879,1665.0896881689655
19,5,0.027411319497844963,0.07518530656700992,0.04938366560278062,0.07102754068955079,0.20690069768439726,0.5700914699584168,24.890245990924463,12.81486006230043,69.18335012328907,0.133515326332814,0.3439822607828653,20.978727486436203,525.4886250904922,68.89839362032995,52.796543301988564,-45.78292239970492,-0.24594344583803207,0.5224940755748066,-61.99446115633112,55.89667154505367,52.796543301988564,50.14996046383878,-21.141966037927393,0.18260368506837085,1.0647290930475481,-9.914472976574615,-7.343795466103068,-45.78292239970492,-21.141966037927393,210.29090679165358,1.6399704752629964,1.8278869770034654,203.7125906411098,-244.61003809708714,-0.24594344583803207,0.18260368506837085,1.6399704752629964,1.7638177913834228,0.5554596330836281,1.7378014225339955,-7.609228026067762,0.5224940755748066,1.0647290930475481,1.8278869770034654,0.5554596330836281,1.3251585598986828,2.419562081491404,-5.870415556682284,-61.99446115633112,-9.914472976574615,203.7125906411098,1.7378014225339955,2.419562081491404,485.99879481467065,-471.6238105358711,55.89667154505367,-7.343795466103068,-244.61003809708714,-7.609228026067762,-5.870415556682284,-471.6238105358711,1587.9980279302074
20,0,0.02745198657533986,0.08287015490950249,0.04965931018277544,0.07114052269634724,0.24055670579672347,0.5283213198393111,17.646095361441823,10.138673774718109,78.99735572970293,1.2204611926290376,4.575690649122509,48.26157701692159,326.3028055820785,50.48276301397327,42.70640286402394,30.837036023542314,-2.2972402411311275,10.60246857417167,-30.41621263086033,164.81900423351786,42.70640286402394,41.03369173722553,28.974528060007703,-0.3072256400572135,13.595969527108878,6.7615921154594805,222.21944655748854,30.837036023542314,28.974528060007703,187.89553259662625,16.374947107219466,35.727252973471714,157.83912156335765,7.514363491091146,-2.2972402411311275,-0.3072256400572135,16.374947107219466,2.832718890524947,4.130554255342138,28.721309251131668,4.379397839832843,10.60246857417167,13.595969527108878,35.727252973471714,4.130554255342138,15.359723096734848,43.71663341344924,78.4298910149853,-30.41621263086033,6.7615921154594805,157.83912156335765,28.721309251131668,43.71663341344924,434.65623562448854,209.7611129004698,164.81900423351786,222.21944655748854,7.514363491091146,4.379397839832843,78.4298910149853,209.7611129004698,2461.773917106989
20,1,0.02745198657533986,0.08287015490950249,0.04965931018277544,0.07114052269634724,0.24055670579672347,0.5283213198393111,13.414400139944375,7.731103562689304,94.3191624319277,0.3823406466297593,6.072117077541457,77.87992774235765,485.7975317161326,5.765008544848063,4.897446572539899,0.9411046175062708,0.26675652249549764,-2.474058584370087,-5.546821022611513,11.885471713004238,4.897446572539899,8.853638986640973,3.885170659909746,0.03362809033459739,0.47412194708296584,12.85250001595373,28.117580607793247,0.9411046175062708,3.885170659909746,8.746791312116692,-0.20533556663575703,2.053058368971484,15.298520932513206,35.979024970599994,0.26675652249549764,0.03362809033459739,-0.20533556663575703,0.2643933411087946,0.8144425916701612,0.41730869784311075,-3.8045027752170197,-2.474058584370087,0.47412194708296584,2.053058368971484,0.8144425916701612,18.110814853255828,9.947434969708254,24.66341048553178,-5.546821022611513,12.85250001595373,15.298520932513206,0.41730869784311075,9.947434969708254,106.62235107067526,12.100292565926399,11.885471713004238,28.117580607793247,35.979024970599994,-3.8045027752170197,24.66341048553178,12.100292565926399,585.203807308297
20,2,0.02745198657533986,0.08287015490950249,0.04965931018277544,0.07114052269634724,0.24055670579672347,0.5283213198393111,17.98541847743472,7.202459328007407,76.85537061471418,0.016937325293388646,0.9191395419799168,28.120346945516577,755.4043146269139,102.56535960779728,78.21083555046366,-55.806365231560235,0.2154503100102479,12.100087431007896,-66.09839512438586,-34.92858528269147,78.21083555046366,70.18432600414013,-38.86722615300919,0.24732053346198277,13.738875686981425,-0.3476931919771228,-18.662026471272885,-55.806365231560235,-38.86722615300919,240.87056875509765,-0.055214509668925854,-3.3138386954762216,249.3846265801432,49.371313511141715,0.2154503100102479,0.24732053346198277,-0.055214509668925854,0.004845577939328262,0.12552015428139732,0.4485551849246229,0.09477594340341947,12.100087431007896,13.738875686981425,-3.3138386954762216,0.12552015428139732,6.811614887061656,17.628777523832103,5.143215690882262,-66.09839512438586,-0.3476931919771228,249.3846265801432,0.4485551849246229,17.628777523832103,1027.491032412679,5.911381524712143,-34.92858528269147,-18.662026471272885,49.371313511141715,0.09477594340341947,5.143215690882262,5.911381524712143,267.5052572768659
20,3,0.02745198657533986,0.08287015490950249,0.04965931018277544,0.07114052269634724,0.24055670579672347,0.5283213198393111,15.800995045670188,11.133990719164798,94.32094989784444,15.91858786029444,12.283945787164466,79.14819315486665,457.6999812726942,10.393973294308145,6.650979555413228,-8.290057085939969,-6.999674519095074,-5.435048914264961,-20.85637434668171,-13.305967126001992,6.650979555413228,6.173574210257944,-3.5433685713217513,2.0398778330078002,-2.6724316369101713,-14.055868565018658,7.051695688208895,-8.290057085939969,-3.5433685713217513,16.243276948310832,18.573860621960662,6.974604112856137,15.133560097332003,80.35667327930992,-6.999674519095074,2.0398778330078002,18.573860621960662,351.94218741731413,35.89287097045569,14.262156773856763,-38.484727546349745,-5.435048914264961,-2.6724316369101713,6.974604112856137,35.89287097045569,14.552232304598538,11.365334456221536,-8.819818437076965,-20.85637434668171,-14.055868565018658,15.133560097332003,14.262156773856763,11.365334456221536,71.10153193303285,40.90673046282652,-13.305967126001992,7.051695688208895,80.35667327930992,-38.484727546349745,-8.819818437076965,40.90673046282652,1791.8824864539945
20,4,0.02745198657533986,0.08287015490950249,0.04965931018277544,0.07114052269634724,0.24055670579672347,0.5283213198393111,22.359649456452527,12.5709302032349,74.09838715595819,2.447096042704737,6.374388654335559,31.226376861570852,509.6992090529915,84.40754740958754,63.01490228621787,-38.00175316806144,-3.3756942563179813,-8.282691091134865,-86.49953677500892,16.363284905347765,63.01490228621787,56.68336665917215,-20.48129553707794,-0.5780170391784288,-2.1001496627198417,-29.104005813520565,-47.14698995182052,-38.00175316806144,-20.48129553707794,175.85549610874168,25.026535266010328,18.17178495314865,191.9007669770469,-112.21653951508513,-3.3756942563179813,-0.5780170391784288,25.026535266010328,35.24318432260836,6.524316675555233,34.06261402007088,-28.23567016807766,-8.282691091134865,-2.1001496627198417,18.17178495314865,6.524316675555233,9.942326349077113,36.73402630216974,-30.70266649740662,-86.49953677500892,-29.104005813520565,191.9007669770469,34.06261402007088,36.73402630216974,512.7046594800751,-441.33381354698287,16.363284905347765,-47.14698995182052,-112.21653951508513,-28.23567016807766,-30.70266649740662,-441.33381354698287,1696.6869763930147
20,5,0.02745198657533986,0.08287015490950249,0.04965931018277544,0.07114052269634724,0.24055670579672347,0.5283213198393111,24.955722787355,12.701059602625053,68.50918803062685,0.008849850524256048,0.10954557240425826,19.733624641479,527.222000048297,68.93626908210915,52.99727929097976,-43.943318691680126,-0.021153665380030797,0.23547709648266935,-54.71431101171413,50.77252194418801,52.99727929097976,50.284056479985225,-20.872642118134703,-0.010022874388150303,0.37619297417188213,-5.899840417694294,-8.685701261432035,-43.943318691680126,-20.872642118134703,207.8403002342366,0.061294920526618404,0.5722242184550297,193.35248405592202,-233.58856519911373,-0.021153665380030797,-0.010022874388150303,0.061294920526618404,0.014931525294219664,0.03593441490224738,0.09644076467288532,0.0077961868964385875,0.23547709648266935,0.37619297417188213,0.5722242184550297,0.03593441490224738,0.4448048049259859,0.4526989756522523,-1.0412753703144708,-54.71431101171413,-5.899840417694294,193.35248405592202,0.09644076467288532,0.4526989756522523,453.4329594725078,-437.3201399599736,50.77252194418801,-8.685701261432035,-233.58856519911373,0.0077961868964385875,-1.0412753703144708,-437.3201399599736,1527.6494396934052
